,0,1,2,3,4,5,6,7
932,851125.0,5.05,-110.01,-3.3047718697070954,0.2497619639283799,81.2365245417071,25.609239819550503,26.53
933,860305.0,5.06,-110.02,-3.3047718697070954,0.2497619639283799,81.2365245417071,25.600622801961766,27.19
934,860613.0,5.02,-110.02,2.2,2.8,81.2365245417071,25.676246262375603,27.76
935,861231.0,5.02,-110.01,-1.5,2.8,81.2365245417071,25.682465686639826,27.715308835124443
936,870410.0,5.02,-110.01,-3.3,2.0,81.2365245417071,25.754823722816983,27.715308835124443
937,870719.0,5.03,-110.02,-1.5,9.2,81.2365245417071,25.857050191040244,28.37
938,871027.0,5.03,-110.01,3.0,8.6,81.2365245417071,25.89358349320648,28.3
939,880204.0,5.02,-110.02,-3.8,0.8,81.2365245417071,25.908255008962566,27.64
940,880821.0,5.03,-109.99,-3.3047718697070954,0.2497619639283799,81.2365245417071,25.88996764703598,26.6
941,881215.0,5.04,-110.0,1.4,3.0,81.2365245417071,25.80528707580794,26.14
942,890325.0,5.04,-110.0,-4.9,-2.0,81.2365245417071,25.762565666297835,26.69
943,890714.0,5.0,-110.04,-1.0,5.0,81.2365245417071,25.804642471481536,26.85
944,891022.0,4.99,-110.06,2.8,3.3,81.2365245417071,25.752725189145472,26.68
945,900130.0,5.0,-110.04,-2.8,1.3,81.2365245417071,25.710043906224925,26.82
946,900510.0,5.0,-110.04,-1.0,5.5,81.2365245417071,25.7880335643127,28.79
947,900818.0,4.99,-110.01,-3.3,5.9,81.2365245417071,25.8094759090934,26.93
948,901126.0,4.99,-110.02,-2.0,5.1,81.2365245417071,25.780847595757034,27.03
949,910427.0,5.01,-110.0,1.5,4.3,81.2365245417071,25.790489851744297,28.63
950,910805.0,5.0,-110.0,-1.0,6.7,81.2365245417071,25.86409342578635,28.11
951,911113.0,5.01,-110.0,-0.1,5.1,81.2365245417071,25.86097942344765,27.25
952,920221.0,5.02,-110.0,-2.5,-0.2,81.2365245417071,25.881006548136607,27.51
953,920531.0,5.01,-109.93,-3.3047718697070954,0.2497619639283799,81.2365245417071,25.975301695330312,28.95
954,920908.0,5.01,-109.92,-3.3047718697070954,0.2497619639283799,81.2365245417071,25.970961152127476,26.42
955,921217.0,5.01,-109.93,-4.9,5.0,81.2365245417071,25.913350340312494,26.85
956,930509.0,5.02,-109.97,0.6,1.4,82.3,25.968893973989527,29.29
957,930817.0,5.02,-109.97,-1.6,4.7,81.0,26.018090075956213,26.89
958,931125.0,5.01,-109.96,-1.2,5.9,88.6,26.003240516706043,26.9
959,940305.0,5.03,-109.98,-4.7,-0.9,88.2,26.01868470141558,27.86
960,940613.0,5.07,-109.97,-0.3,3.6,82.4,26.0865140099532,28.09
961,940921.0,5.07,-109.97,0.5,5.3,77.5,26.071057702208037,27.58
962,941230.0,5.06,-109.97,-3.6,2.0,87.2,26.071741071864754,27.51
963,950409.0,4.98,-109.96,0.9,1.7,81.2365245417071,26.11767252707201,27.715308835124443
964,950718.0,4.99,-109.96,-2.0,6.5,81.2365245417071,26.159278026883886,27.715308835124443
965,951026.0,4.99,-109.88,-3.3047718697070954,0.2497619639283799,80.4,26.121670326391964,25.82
966,960218.0,4.98,-109.94,-3.3047718697070954,0.2497619639283799,79.3,26.027457843228525,26.36
967,960528.0,4.98,-109.94,-1.0,4.4,66.5,26.083466200853525,27.84
968,960905.0,4.98,-109.94,-0.6,5.1,74.9,26.0527244369627,26.4
969,961214.0,5.02,-109.96,-2.5,5.2,86.0,25.982047304376465,24.82
970,970324.0,5.02,-109.98,-0.6,0.9,81.5,25.962180880837973,28.37
971,970702.0,5.03,-109.97,-3.3,5.0,77.4,26.031398013691643,28.41
972,971010.0,5.1,-109.88,-3.5,6.0,81.2365245417071,26.087940719477437,28.32
973,980520.0,4.98,-109.96,-1.5,1.2,90.3,26.19340680763517,28.82
974,920214.0,5.11,-124.94,-3.3,-0.3,89.8,26.225262908030402,27.67
975,920530.0,5.11,-124.94,-1.5,0.4,80.1,26.29222836320244,27.715308835124443
976,921127.0,5.04,-124.98,-1.7,4.4,81.2365245417071,26.23503418131931,27.02
977,930307.0,5.03,-124.97,-2.0,-4.1,81.2365245417071,26.134262599136946,27.68
978,930615.0,5.04,-124.97,-2.0,5.2,77.3,26.14929799798165,28.62
979,930923.0,5.25,-124.94,-3.0,7.0,80.1,26.175916946239976,27.43
980,940101.0,5.05,-124.97,-1.2,4.5,88.7,26.176566652590715,26.34
981,940411.0,5.07,-124.98,-3.2,-0.6,90.1,26.209077263483895,28.29
982,940720.0,5.06,-124.99,-3.0,3.6,83.2,26.266030750778835,27.9
983,941028.0,5.07,-124.95,-3.7,5.7,79.1,26.247927180275514,26.75
984,950205.0,5.08,-124.96,-5.2,1.8,82.8,26.244537341992555,27.51
985,951003.0,5.29,-124.88,-3.5,6.2,77.4,26.24923886469599,25.75
986,960111.0,5.33,-124.87,-2.8,3.1,80.2,26.19818580518761,26.19
987,960420.0,5.34,-124.87,-3.5,-1.1,81.2365245417071,26.22037296664886,28.53
988,960729.0,5.34,-124.87,-0.5,4.6,79.3,26.25547381158202,27.25
989,961106.0,5.14,-124.89,-1.6,3.2,92.8,26.233949790776517,25.38
990,970214.0,5.12,-124.86,-4.9,4.2,81.2365245417071,26.194776432568847,26.55
991,970525.0,5.13,-124.87,-1.3,2.3,78.2,26.24895241031896,28.73
992,970902.0,5.13,-124.87,0.0,4.9,77.8,26.326257455600594,29.03
993,971211.0,5.15,-124.86,-2.2,-0.8,85.6,26.39613541476103,28.66
994,980321.0,5.14,-124.88,-3.6,-7.9,81.2365245417071,26.452851860874265,28.59
995,930508.0,4.97,137.02,-0.1,2.2,86.7,26.503949943143848,29.47
996,930816.0,4.97,137.01,-3.3047718697070954,0.2497619639283799,81.2365245417071,26.55204897120787,28.49
997,931124.0,4.97,137.02,-3.3047718697070954,0.2497619639283799,81.2365245417071,26.57018053669712,29.72
998,940610.0,4.97,137.04,1.3,1.4,86.7,26.604068450771663,29.42
999,950316.0,4.95,137.0,-5.0,-2.2,81.2365245417071,26.635656447284457,27.41
1000,950624.0,4.94,137.0,-0.8,1.6,81.2365245417071,26.649269820250165,29.93
1001,960419.0,4.98,136.99,-3.1,-1.6,87.1,26.707858524829263,29.58
1002,880614.0,5.0,-140.01,-4.1,5.8,81.2365245417071,26.773163385921617,27.82
1003,880922.0,5.03,-140.05,-1.9,4.1,81.2365245417071,26.70218945590964,25.69
1004,881231.0,5.25,-140.07,-6.8,0.7,81.2365245417071,26.61978437043221,25.01
1005,890604.0,5.03,-139.93,-2.3,2.8,81.2365245417071,26.556131595963475,27.68
1006,891010.0,5.02,-139.95,-3.9,4.3,81.2365245417071,26.53008908534184,27.04
1007,900517.0,5.0,-140.0,-0.9,-0.2,81.2365245417071,26.491662558113656,28.36
1008,900825.0,4.99,-140.01,-3.3047718697070954,0.2497619639283799,81.2365245417071,26.506775166056656,28.26
1009,901203.0,5.04,-140.03,-3.1,5.6,76.2,26.512079955874754,28.33
1010,910313.0,5.05,-140.04,-3.9,-1.3,84.4,26.52338992890189,27.38
1011,910621.0,5.04,-140.04,-3.9,-1.8,81.2365245417071,26.56628790058115,29.07
1012,910929.0,5.02,-140.06,-2.0,5.4,81.2365245417071,26.616294925836545,27.715308835124443
1013,920107.0,5.01,-140.02,-6.4,-1.5,80.1,26.657744005208354,28.27
1014,920416.0,5.01,-140.01,-8.0,0.3,85.9,26.701602744311415,28.41
1015,920725.0,5.01,-140.0,-4.1,2.4,79.3,26.764841525560378,27.72
1016,921102.0,5.01,-140.03,-3.2,6.1,81.2365245417071,26.761630826934088,27.05
1017,930210.0,5.0,-140.02,-4.2,1.2,81.2365245417071,26.74105848954152,27.8
1018,930521.0,5.01,-140.03,-4.9,-4.8,81.2365245417071,26.763673841420434,28.75
1019,940106.0,5.01,-140.0,-4.6,0.8,84.2,26.775579784745563,27.46
1020,940416.0,5.0,-139.99,-4.2,1.2,85.7,26.783309177983718,28.5
1021,940725.0,5.02,-139.99,-3.3047718697070954,0.2497619639283799,79.8,26.812262517102244,28.12
1022,941102.0,5.01,-139.97,-2.3,4.8,78.0,26.819390883778187,28.04
1023,950210.0,5.01,-139.98,-6.5,2.7,81.2365245417071,26.813765211332218,27.81
1024,950521.0,5.0,-139.96,-3.4,-5.0,79.7,26.824153410455942,28.36
1025,950829.0,5.01,-139.97,-7.3,4.3,79.7,26.82572305480643,27.92
1026,951207.0,4.91,-139.86,-7.2,1.4,79.4,26.774354377031667,26.88
1027,960316.0,4.9,-139.87,-3.8,-6.8,85.5,26.715932890868867,26.9
1028,960624.0,4.9,-139.84,1.1,0.1,84.3,26.722857161644612,28.06
1029,961002.0,4.89,-139.85,-2.6,6.2,76.4,26.715672884433,27.52
1030,970110.0,4.92,-139.84,-7.4,2.5,79.6,26.6856236729909,26.07
1031,970420.0,4.91,-139.85,-4.1,-5.7,87.0,26.671538053269547,27.81
1032,970729.0,4.92,-139.84,-5.5,-2.3,84.1,26.714391480891624,29.32
1033,971212.0,4.91,-139.84,-3.3,-3.4,82.4,26.76041408655235,29.15
1034,980322.0,4.91,-139.85,-4.8,-5.4,82.4,26.812840046928123,28.04
1035,900228.0,5.02,146.97,-3.3047718697070954,0.2497619639283799,81.2365245417071,26.852189248356375,28.85
1036,900608.0,4.99,146.98,-3.3047718697070954,0.2497619639283799,81.2365245417071,26.911728288122877,30.54
1037,900916.0,5.0,146.99,-3.3047718697070954,0.2497619639283799,81.2365245417071,26.934503739203564,28.7
1038,901225.0,5.0,146.99,-3.3047718697070954,0.2497619639283799,81.2365245417071,26.94252396211963,28.69
1039,911112.0,5.0,147.05,-3.3047718697070954,0.2497619639283799,81.2365245417071,26.95810907464201,28.94
1040,920220.0,5.01,147.08,-3.3047718697070954,0.2497619639283799,81.2365245417071,26.97173177065904,28.02
1041,920530.0,5.0,147.01,-1.0,-1.5,81.2365245417071,26.991320143566988,29.63
1042,920907.0,5.0,147.02,3.5,-0.4,81.2365245417071,27.03189232196639,27.715308835124443
1043,921216.0,4.99,147.02,0.1,-2.2,81.2365245417071,27.08537996991907,28.67
1044,930326.0,5.0,147.01,-4.4,-0.7,81.2365245417071,27.10394612129011,28.65
1045,930704.0,4.96,147.02,-3.3047718697070954,0.2497619639283799,84.0,27.13518911566567,29.14
1046,931012.0,4.97,147.02,-3.3047718697070954,0.2497619639283799,78.5,27.15909824565559,29.3
1047,940120.0,4.96,147.03,-3.2,-5.0,80.9,27.20598774334296,28.4
1048,940526.0,4.99,147.01,-3.3047718697070954,0.2497619639283799,81.2365245417071,27.243521891269605,29.54
1049,940903.0,4.99,147.01,-3.3047718697070954,0.2497619639283799,84.8,27.273513420633314,28.92
1050,941212.0,4.98,147.02,0.3,-4.6,79.5,27.327020592930328,29.06
1051,950322.0,4.99,147.02,0.4,-3.0,81.2365245417071,27.355637081150068,29.05
1052,950630.0,4.99,147.02,-3.3047718697070954,0.2497619639283799,81.2365245417071,27.33034231731166,29.69
1053,951025.0,4.97,147.04,-2.8,1.6,79.9,27.353093257755475,30.02
1054,960202.0,4.97,147.03,-5.5,-0.2,81.2365245417071,27.413353443322958,28.85
1055,960512.0,4.96,147.01,-3.3047718697070954,0.2497619639283799,81.2365245417071,27.43605476823647,29.62
1056,960820.0,4.95,147.05,-0.4,-3.3,78.8,27.473440825185737,29.48
1057,961128.0,4.95,147.06,-3.3047718697070954,0.2497619639283799,76.7,27.537722897448887,29.89
1058,970308.0,4.95,147.04,2.7,-6.2,73.8,27.583134828743184,29.2
1059,971020.0,4.96,147.01,-0.5,-1.8,80.1,27.62553436665125,29.35
1060,980128.0,4.97,147.02,-5.0,-5.7,78.0,27.665113674645557,28.26
1061,980508.0,4.97,147.0,-4.1,-0.7,82.6,27.683041054187722,29.37
1062,910911.0,5.0,-154.88,-0.7,4.0,77.7,27.718659171160578,29.05
1063,911220.0,4.99,-154.9,-7.6,-3.5,84.8,27.722959770943326,29.14
1064,920329.0,5.0,-154.87,-5.0,-1.8,85.5,27.703967405997087,28.66
1065,920707.0,5.01,-154.87,-0.2,2.0,76.2,27.715968656159497,29.02
1066,921015.0,4.99,-154.9,-3.2,1.4,80.9,27.702737733810235,27.26
1067,930123.0,4.99,-154.9,-6.0,2.2,81.3,27.681595370614726,27.84
1068,930503.0,4.99,-154.89,-6.2,-5.1,87.1,27.647791188645126,27.95
1069,930811.0,5.0,-154.89,1.1,5.3,77.3,27.650117070840267,28.13
1070,931119.0,5.01,-154.95,-5.0,4.3,81.2365245417071,27.647126737515396,28.96
1071,940227.0,5.0,-154.93,-5.5,-0.1,81.2365245417071,27.617847519934884,27.12
1072,940607.0,5.01,-154.94,-6.5,-0.6,81.2365245417071,27.597891314574106,28.98
1073,940915.0,5.0,-154.94,-7.1,2.3,81.2365245417071,27.612658830953848,29.17
1074,941224.0,5.01,-154.93,-5.2,0.6,92.7,27.631275223415653,28.46
1075,950403.0,5.0,-154.94,-5.8,-3.7,84.8,27.61449860838356,28.29
1076,950712.0,5.0,-154.94,-3.3047718697070954,0.2497619639283799,78.4,27.60886359686387,28.81
1077,951020.0,4.99,-154.94,-3.3047718697070954,0.2497619639283799,79.5,27.576097736226814,26.83
1078,960128.0,4.99,-154.92,-2.8,1.7,78.7,27.504322724511503,27.43
1079,960507.0,5.0,-154.93,-3.3047718697070954,0.2497619639283799,86.4,27.462672896726758,27.57
1080,960815.0,4.99,-154.92,-3.3047718697070954,0.2497619639283799,77.1,27.4514178766815,28.23
1081,961123.0,5.0,-154.93,-5.8,4.6,81.6,27.42020814377884,27.27
1082,970303.0,4.99,-154.91,-7.3,-1.5,88.6,27.36441808706532,26.97
1083,970611.0,5.0,-154.9,-3.6,-0.9,88.8,27.353852355801568,28.26
1084,970919.0,4.98,-154.91,5.8,-0.9,81.6,27.382778303108665,29.23
1085,971228.0,4.99,-154.92,-6.5,-6.0,80.8,27.422391265315994,28.76
1086,980407.0,4.98,-154.93,-6.5,-2.9,79.5,27.433403013491468,27.9
1087,910924.0,5.0,156.01,7.3,2.8,81.2365245417071,27.437603870445855,28.77
1088,920511.0,4.99,156.01,-4.0,-3.5,84.0,27.459742845810755,28.63
1089,920819.0,4.99,156.04,-3.3047718697070954,0.2497619639283799,81.2365245417071,27.437666954616944,27.715308835124443
1090,921203.0,5.0,156.01,-4.5,-2.5,82.0,27.45007026016991,27.715308835124443
1091,930313.0,5.0,156.0,1.9,-1.5,82.8,27.452074444955137,27.715308835124443
1092,930621.0,5.0,156.01,-0.2,-3.3,84.8,27.467466763435528,28.87
1093,930929.0,5.0,156.01,1.5,-3.3,81.6,27.474717190118117,29.19
1094,940107.0,4.99,156.05,-1.9,-5.3,74.6,27.510144962143585,28.65
1095,940417.0,5.0,156.06,-3.3047718697070954,0.2497619639283799,72.3,27.545177818373308,29.26
1096,940726.0,4.99,156.06,-3.3047718697070954,0.2497619639283799,80.0,27.555242277611043,28.92
1097,941103.0,5.0,156.06,-3.3047718697070954,0.2497619639283799,78.8,27.5191607426771,29.28
1098,950325.0,5.0,156.05,-6.8,-4.8,78.3,27.526872586924277,28.78
1099,950703.0,4.99,156.06,-3.3047718697070954,0.2497619639283799,79.6,27.55331615463583,29.96
1100,951011.0,5.0,156.06,-2.0,-0.2,75.1,27.60127851302989,30.31
1101,960119.0,5.0,156.05,-2.4,-3.8,80.2,27.651119692367107,29.66
1102,960428.0,5.0,156.06,0.4,3.1,86.1,27.676635110609002,29.4
1103,960806.0,4.99,156.07,1.4,0.4,74.2,27.692217084571972,30.15
1104,961114.0,5.0,156.08,0.4,-2.6,77.3,27.74051591249054,29.57
1105,970222.0,5.0,156.07,-5.4,4.5,85.7,27.782209830098658,29.27
1106,970602.0,5.01,156.06,-3.3047718697070954,0.2497619639283799,80.0,27.819798988178793,29.02
1107,970910.0,4.99,156.3,6.7,5.8,78.0,27.806751967550138,28.17
1108,971219.0,5.01,156.1,-6.8,-2.6,86.9,27.821583950165365,29.21
1109,980329.0,4.99,156.06,-5.6,-4.7,74.8,27.8455895848516,28.61
1110,880223.0,5.03,165.04,-5.2,-5.2,81.2365245417071,27.878545583292354,28.61
1111,880912.0,4.99,165.0,-8.0,1.7,81.2365245417071,27.887717472474186,29.31
1112,881221.0,4.99,165.0,-3.7,1.8,81.2365245417071,27.88065500390796,28.54
1113,890331.0,5.0,164.99,-8.1,-0.5,81.2365245417071,27.861644249362215,28.63
1114,890709.0,5.01,165.0,-3.8,-1.8,81.2365245417071,27.85362298280247,29.19
1115,891017.0,5.01,164.98,1.3,3.5,81.2365245417071,27.850449002152892,29.55
1116,900125.0,5.0,164.99,-7.0,-5.2,81.2365245417071,27.865791897470135,28.93
1117,900505.0,5.01,164.98,-4.7,1.3,81.2365245417071,27.873534412694735,29.17
1118,900917.0,5.01,165.02,-0.9,-1.3,81.2365245417071,27.87072845486262,29.33
1119,901226.0,4.98,165.04,-2.4,-1.1,81.2365245417071,27.850718530585034,29.34
1120,910405.0,5.0,165.04,-3.3,0.3,81.2365245417071,27.810316408075337,29.1
1121,910714.0,5.0,165.02,-2.1,-0.1,81.2365245417071,27.782991101208196,29.64
1122,911022.0,5.02,165.01,-1.9,0.8,81.2365245417071,27.738832113597173,29.92
1123,920130.0,5.01,165.01,-3.3047718697070954,0.2497619639283799,81.2365245417071,27.692829286175062,27.51
1124,920509.0,5.01,164.99,-3.3047718697070954,0.2497619639283799,81.2365245417071,27.663829429549686,28.54
1125,920817.0,5.01,165.0,-3.3047718697070954,0.2497619639283799,81.2365245417071,27.659451936446217,30.1
1126,921125.0,5.05,164.99,-3.4,6.9,84.4,27.722199512690832,28.92
1127,930305.0,5.05,164.99,-7.8,-3.2,83.2,27.715326454625593,28.38
1128,930613.0,5.05,164.99,-4.1,-0.9,86.7,27.704581143048514,28.79
1129,930921.0,5.05,165.0,2.7,0.2,84.0,27.702473850595194,29.65
1130,931230.0,5.04,165.01,-4.7,-0.7,86.7,27.724580444717713,28.79
1131,940409.0,5.05,165.0,-5.4,-0.8,84.4,27.723310539585473,28.72
1132,940718.0,5.04,165.01,4.9,3.2,91.0,27.736638453133786,29.73
1133,941026.0,5.03,165.0,-0.2,-2.4,83.2,27.747615345746826,29.15
1134,950203.0,5.04,165.0,-5.5,-1.6,88.3,27.758978643267483,29.12
1135,950514.0,5.03,164.98,-6.2,-3.6,81.2365245417071,27.758866621807375,29.34
1136,950822.0,5.03,165.0,-2.8,3.7,81.2365245417071,27.774000039090193,29.81
1137,951130.0,5.03,165.0,-1.7,-3.8,81.2365245417071,27.805158037882954,29.55
1138,960309.0,5.02,164.99,-7.6,-1.9,75.8,27.82092016985337,29.2
1139,960617.0,5.03,164.99,-5.4,0.9,79.0,27.82254375909545,29.22
1140,960925.0,5.04,165.0,-3.4,0.5,68.4,27.838747591661008,30.1
1141,970103.0,5.05,165.0,-2.3,-3.3,71.7,27.869706521195333,29.64
1142,970413.0,5.04,164.99,0.9,0.1,89.6,27.892469424178586,28.97
1143,970722.0,5.02,165.04,2.4,-2.2,81.0,27.901716095818976,29.63
1144,971030.0,5.03,165.04,1.8,5.1,81.2365245417071,27.87917357353747,28.04
1145,980207.0,5.02,165.04,-5.8,-4.6,77.5,27.883214608388826,28.06
1146,980518.0,5.03,165.02,-6.7,-2.4,89.7,27.88636471030561,28.29
1147,920509.0,4.99,-169.98,-7.6,-1.2,86.7,27.861982074240224,28.3
1148,920817.0,4.99,-169.98,-4.3,1.5,72.3,27.856561488368897,29.56
1149,921125.0,4.99,-169.97,2.0,2.0,73.8,27.8511906562046,28.85
1150,930305.0,5.0,-169.98,-5.3,-2.0,75.8,27.825055847648915,28.4
1151,930613.0,4.99,-169.94,-4.7,-3.7,83.1,27.81269199868436,28.78
1152,930921.0,4.98,-169.96,-1.1,-4.0,82.2,27.832500293361925,29.89
1153,931230.0,4.98,-169.97,-4.9,0.0,87.5,27.85359091866162,28.78
1154,940409.0,4.99,-169.97,-5.3,-4.1,83.4,27.835756376260807,28.24
1155,940718.0,5.0,-169.97,-5.1,-3.5,80.6,27.837383742959645,29.11
1156,941026.0,4.99,-169.98,-3.7,-1.4,79.3,27.892822660088516,29.53
1157,950203.0,5.01,-169.97,-3.4,-5.3,73.1,27.92296387740086,28.85
1158,950514.0,4.98,-169.94,2.6,-2.3,77.5,27.925555207284642,28.92
1159,950822.0,4.97,-169.94,-5.0,2.7,90.9,27.92618755022877,29.24
1160,951130.0,4.97,-169.96,-2.7,-0.9,94.1,27.90543808934291,28.59
1161,960309.0,4.98,-169.95,-7.4,-3.1,86.2,27.853393797478084,27.87
1162,960617.0,4.97,-169.95,-5.3,-0.8,88.9,27.822107034945297,28.32
1163,960925.0,4.97,-169.92,3.0,3.1,71.0,27.819160021729797,29.35
1164,970103.0,4.97,-169.92,-3.8,1.8,72.2,27.81803690426,27.715308835124443
1165,970625.0,4.97,-169.95,-0.1,-2.9,76.0,27.81739217582165,29.42
1166,971003.0,4.97,-169.94,-1.5,-2.2,81.4,27.81249897586522,29.65
1167,980122.0,4.98,-169.97,-3.4,-5.8,74.7,27.810696529198907,28.43
1168,980502.0,4.97,-169.97,-5.9,-2.3,78.1,27.800528032556333,28.24
1169,930517.0,4.99,-179.92,-5.1,-3.7,81.2365245417071,27.78592195717307,27.715308835124443
1170,930825.0,5.0,-179.88,1.2,-0.2,81.2365245417071,27.780371012344347,27.715308835124443
1171,931203.0,5.0,-179.88,-6.5,0.8,85.5,27.798241027020953,29.29
1172,940313.0,5.01,-179.9,-7.8,-1.4,86.3,27.804677722722648,28.52
1173,940621.0,5.01,-179.9,-4.6,0.6,87.9,27.804736888052915,29.18
1174,940929.0,5.0,-179.89,1.0,1.2,80.7,27.820382113733917,29.2
1175,950107.0,5.01,-179.9,-8.0,1.5,85.0,27.82346657724357,28.64
1176,950417.0,5.01,-179.89,-5.9,-4.6,81.7,27.806415208058805,29.03
1177,950726.0,4.99,-179.91,-0.7,1.8,75.4,27.805258536487603,29.3
1178,951103.0,4.98,-179.91,-3.9,5.2,71.8,27.819940078519757,28.89
1179,960211.0,4.98,-179.92,-3.3047718697070954,0.2497619639283799,89.0,27.811966727444506,28.43
1180,960521.0,4.99,-179.92,-3.3047718697070954,0.2497619639283799,79.0,27.796878893508783,28.28
1181,960829.0,4.98,-179.85,-0.7,1.0,86.8,27.791753709466242,28.76
1182,961207.0,4.99,-179.86,-3.7,2.5,78.2,27.80715524795907,29.12
1183,970317.0,4.99,-179.86,-3.3047718697070954,0.2497619639283799,83.9,27.829890951207275,28.98
1184,970625.0,4.96,-179.9,-3.3047718697070954,0.2497619639283799,81.2365245417071,27.79915476537598,27.715308835124443
1185,971003.0,5.0,-179.89,4.1,1.3,81.2365245417071,27.813890898481414,29.18
1186,980111.0,4.99,-179.91,-2.9,-3.2,81.2365245417071,27.81398870145297,28.08
1187,940704.0,5.02,-94.99,0.9,8.1,84.3,27.77397143185139,27.44
1188,941012.0,5.02,-95.0,2.4,5.6,94.3,27.659667229648594,26.79
1189,950120.0,5.0,-94.92,-2.5,-4.7,83.6,27.58270440868095,27.87
1190,950430.0,5.04,-94.95,0.1,5.8,81.2365245417071,27.54600597489745,28.46
1191,950808.0,5.04,-94.96,0.2,4.2,81.2365245417071,27.442635818483403,27.05
1192,951116.0,5.39,-94.85,0.4,5.0,92.2,27.336283501605546,26.83
1193,960224.0,5.38,-94.85,-3.6,-2.6,87.4,27.238470190817413,27.27
1194,960603.0,5.08,-94.93,0.4,6.3,88.5,27.222970016909823,27.91
1195,960911.0,5.09,-94.9,1.1,7.0,96.8,27.1095918062774,27.02
1196,961220.0,5.09,-94.9,-0.9,4.1,98.5,26.989228623667223,27.715308835124443
1197,970411.0,5.01,-94.96,1.9,1.0,76.4,26.958797798633974,28.88
1198,970720.0,5.02,-94.89,-0.4,2.6,81.2365245417071,26.995375905701405,28.77
1199,971028.0,5.02,-94.9,2.1,4.4,88.3,27.01611418703531,28.83
1200,980205.0,5.02,-94.9,0.4,-4.2,81.9,27.078141217480518,29.19
1201,980516.0,5.03,-94.95,-3.3047718697070954,0.2497619639283799,80.3,27.17186019355166,30.54
1202,860123.0,-5.01,-109.87,-3.3047718697070954,0.2497619639283799,81.2365245417071,27.037070899866396,27.715308835124443
1203,860503.0,-5.01,-109.86,-3.3047718697070954,0.2497619639283799,81.2365245417071,26.969607892727463,27.715308835124443
1204,860811.0,-5.01,-109.86,-3.3047718697070954,0.2497619639283799,81.2365245417071,26.85955292550394,27.715308835124443
1205,870219.0,-4.99,-109.88,-3.3047718697070954,0.2497619639283799,81.2365245417071,26.74988476666491,26.68
1206,870530.0,-4.99,-109.88,-5.4,4.3,81.2365245417071,26.763873915522467,27.45
1207,871215.0,-5.04,-109.8,-2.7,7.4,81.2365245417071,26.70664558152927,25.46
1208,880324.0,-5.04,-109.8,-5.5,2.8,81.2365245417071,26.658547588513972,28.16
1209,880813.0,-5.05,-109.8,-4.3,1.6,81.2365245417071,26.575975194732987,22.4
1210,881225.0,-4.97,-109.99,-3.3047718697070954,0.2497619639283799,81.2365245417071,26.390178974493544,23.5
1211,890517.0,-4.98,-109.99,-7.0,2.6,81.2365245417071,26.319322966875,26.39
1212,890825.0,-4.97,-109.99,-6.8,2.0,81.2365245417071,26.229262389577077,23.89
1213,891203.0,-5.01,-110.04,-3.3047718697070954,0.2497619639283799,81.2365245417071,26.064442099906255,27.715308835124443
1214,900313.0,-5.0,-110.03,-3.3047718697070954,0.2497619639283799,81.2365245417071,25.943903775949803,26.7
1215,900621.0,-5.0,-110.04,-6.9,3.2,81.2365245417071,25.935879419181237,27.715308835124443
1216,900929.0,-5.01,-110.04,-5.4,2.7,81.2365245417071,25.801071491214856,27.715308835124443
1217,910107.0,-5.05,-109.97,-7.6,0.4,81.2365245417071,25.65571022199897,23.74
1218,910417.0,-4.99,-110.01,-6.2,3.5,80.9,25.656316740017605,27.3
1219,910726.0,-4.99,-110.0,-7.5,2.9,77.7,25.70211773841384,25.21
1220,911103.0,-4.99,-110.0,-7.7,0.6,77.0,25.63761653586417,24.41
1221,920211.0,-4.99,-109.99,-5.9,-0.8,80.9,25.628757404911177,26.53
1222,920521.0,-5.0,-110.0,-4.7,2.5,75.4,25.72493947925402,27.75
1223,920829.0,-5.0,-109.99,-5.8,0.5,85.5,25.72019013567801,23.1
1224,921207.0,-4.99,-109.99,-5.4,2.5,80.1,25.622595739156054,24.22
1225,930317.0,-4.98,-109.99,-4.7,2.7,84.1,25.61187457930316,27.45
1226,930625.0,-4.98,-109.99,-5.2,4.2,74.6,25.704018866089676,26.4
1227,931003.0,-4.97,-110.0,-6.4,2.9,81.2,25.660189251446127,23.62
1228,940111.0,-4.98,-110.0,-4.9,4.7,83.9,25.59753581888713,25.14
1229,940421.0,-4.98,-109.99,-3.3047718697070954,0.2497619639283799,90.5,25.64006424910854,27.79
1230,940730.0,-5.0,-110.0,-7.1,1.7,82.9,25.640540888307793,23.8
1231,941107.0,-4.99,-110.0,-7.9,1.8,77.9,25.541169231669336,24.48
1232,950215.0,-4.99,-110.0,-7.4,2.6,90.5,25.50892757295193,26.52
1233,950526.0,-4.97,-109.99,-6.2,2.2,79.6,25.572861845097748,26.65
1234,950903.0,-4.96,-109.98,-5.1,4.3,84.3,25.52905292020348,24.23
1235,961106.0,-4.98,-110.02,-7.6,0.8,80.2,25.472003121507882,23.98
1236,970214.0,-4.99,-110.02,-6.7,2.5,83.2,25.353755281196367,25.2
1237,970525.0,-4.99,-110.02,-7.7,1.2,78.7,25.418591753565373,27.37
1238,970902.0,-4.98,-109.99,-3.8,2.9,74.9,25.468710983718474,26.7
1239,971211.0,-4.97,-110.0,-6.6,4.8,77.7,25.51697409604814,27.19
1240,980321.0,-4.98,-110.0,-3.8,1.7,87.4,25.624547916580084,28.8
